-67,0,4.460941604639093,,,,,0,15.017079584000157
-65,-2,4.215052391924289,,,,,0,30.034063797000044
-63,0,4.273952113286562,,,,,0,45.05176781199998
-65,-2,3.8858718455450894,4740.3300N,12218.9021W,168.8,0.0,0,60.069350369000176
-65,-5,3.763863263545405,4740.3232N,12218.8935W,97.0,0.0,0,75.08306493600003
-65,-3,3.6514837167011076,4740.3228N,12218.8939W,97.8,0.0,0,90.10030031100018
-67,-2,2.8809720581775866,4740.3226N,12218.8941W,97.6,0.0,0,105.11805142200001
-65,0,2.3021728866442674,4740.3225N,12218.8942W,97.4,0.0,0,120.13578890400004
